configuration,curriculum,epoch,inner_fold,outer_fold,representation,run_identifier,run_seed,stage,subset,train_loss,validation_loss
c8x16_z64_spectral_composite_clean,clean,57,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0096769850747402,0.0124721152978575
c8x16_z64_spectral_composite_clean,clean,58,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0096321347895083,0.0124722702635659
c8x16_z64_spectral_composite_clean,clean,59,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0095934871666503,0.0124764192737957
c8x16_z64_spectral_composite_clean,clean,60,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0095789552028213,0.0124695833183379
c8x16_z64_spectral_composite_clean,clean,61,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.009559752877534,0.01239560252358
c8x16_z64_spectral_composite_clean,clean,62,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0094807424083434,0.0124083726913628
c8x16_z64_spectral_composite_clean,clean,63,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0095202700847255,0.0123702337424087
c8x16_z64_spectral_composite_clean,clean,64,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0094382238178128,0.0123572297887797
c8x16_z64_spectral_composite_clean,clean,65,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0093856593748317,0.0123722051134985
c8x16_z64_spectral_composite_clean,clean,66,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.009329539816312,0.0122572886638152
c8x16_z64_spectral_composite_clean,clean,67,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.009282911412459,0.0122574862713615
c8x16_z64_spectral_composite_clean,clean,68,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0092284572490835,0.0121931849588823
c8x16_z64_spectral_composite_clean,clean,69,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0091792367120885,0.0122246551287607
c8x16_z64_spectral_composite_clean,clean,70,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0091528160888598,0.0121997249288818
c8x16_z64_spectral_composite_clean,clean,71,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0091060429132281,0.0121671164758567
c8x16_z64_spectral_composite_clean,clean,72,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0090899986384734,0.0121572447431265
c8x16_z64_spectral_composite_clean,clean,73,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0090795902442701,0.0121465238193288
c8x16_z64_spectral_composite_clean,clean,74,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0090574177023208,0.012168423901511
c8x16_z64_spectral_composite_clean,clean,75,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0090132993362967,0.0122017102061301
c8x16_z64_spectral_composite_clean,clean,76,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0089689774840082,0.0121667169384722
c8x16_z64_spectral_composite_clean,clean,77,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0089691230610465,0.0120906502040278
c8x16_z64_spectral_composite_clean,clean,78,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0089501976267079,0.0121566104010129
c8x16_z64_spectral_composite_clean,clean,79,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0089506214608062,0.0121083721184195
c8x16_z64_spectral_composite_clean,clean,80,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0089263305767794,0.0120707325016458
c8x16_z64_spectral_composite_clean,clean,81,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0088736732485215,0.0121321729264962
c8x16_z64_spectral_composite_clean,clean,82,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0088599077580259,0.012100993679502
c8x16_z64_spectral_composite_clean,clean,83,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0088266340748134,0.0121182712495454
c8x16_z64_spectral_composite_clean,clean,84,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0088160942509276,0.0120526983474309
c8x16_z64_spectral_composite_clean,clean,85,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0087874820250091,0.0120794052719815
c8x16_z64_spectral_composite_clean,clean,86,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0087906116959304,0.0120846880042654
c8x16_z64_spectral_composite_clean,clean,87,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0087444702091302,0.0119394205399176
c8x16_z64_spectral_composite_clean,clean,88,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0087158440545365,0.0121316226979351
c8x16_z64_spectral_composite_clean,clean,89,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0087019067916257,0.01198884134746
c8x16_z64_spectral_composite_clean,clean,90,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0086384370501117,0.0119698364844816
c8x16_z64_spectral_composite_clean,clean,91,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0086098232599829,0.0119479628454925
c8x16_z64_spectral_composite_clean,clean,92,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0085736939436575,0.0118786897430689
c8x16_z64_spectral_composite_clean,clean,93,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0085327460852487,0.0119529547742926
c8x16_z64_spectral_composite_clean,clean,94,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0085335898454923,0.01191063835803
c8x16_z64_spectral_composite_clean,clean,95,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0084942320351442,0.0118964876279107
c8x16_z64_spectral_composite_clean,clean,96,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0084623990127641,0.0118939282818355
c8x16_z64_spectral_composite_clean,clean,97,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0084504595371117,0.0118758979325111
c8x16_z64_spectral_composite_clean,clean,98,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0084167615078307,0.0118559499740855
c8x16_z64_spectral_composite_clean,clean,99,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.0084180388681961,0.011885714255528
c8x16_z64_spectral_composite_clean,clean,100,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c8x16_z64_spectral_composite_clean,994815420,ae_search_core,strict_core,0.008426914562713,0.0119103924172301
c16x32_z16_mse_clean,clean,1,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.1285826211476194,0.1001153929620726
c16x32_z16_mse_clean,clean,2,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.088212176581114,0.060675951723869
c16x32_z16_mse_clean,clean,3,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0653316546951868,0.0740342626714298
c16x32_z16_mse_clean,clean,4,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0556590970173395,0.044532010029269
c16x32_z16_mse_clean,clean,5,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0434613054340386,0.0337871700588964
c16x32_z16_mse_clean,clean,6,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0290157752039518,0.0247642009272279
c16x32_z16_mse_clean,clean,7,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0233656612754856,0.0242589967022848
c16x32_z16_mse_clean,clean,8,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.023191446489886,0.0240034149306961
c16x32_z16_mse_clean,clean,9,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0225518733901048,0.023229776475674
c16x32_z16_mse_clean,clean,10,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0221171075714885,0.0227595999136439
c16x32_z16_mse_clean,clean,11,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.021686489040351,0.022559126966402
c16x32_z16_mse_clean,clean,12,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0213498413892082,0.0223313645961192
c16x32_z16_mse_clean,clean,13,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0210499864133352,0.0219524510555032
c16x32_z16_mse_clean,clean,14,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0207138896009046,0.0216538816785965
c16x32_z16_mse_clean,clean,15,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0203366422850782,0.0212823770717423
c16x32_z16_mse_clean,clean,16,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0198773062319716,0.0208832854803046
c16x32_z16_mse_clean,clean,17,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0194000885487426,0.0204179625894524
c16x32_z16_mse_clean,clean,18,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.018862511468691,0.0199375444083896
c16x32_z16_mse_clean,clean,19,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.018324285869111,0.0194058362712972
c16x32_z16_mse_clean,clean,20,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0177738027163467,0.0188951294582623
c16x32_z16_mse_clean,clean,21,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0172614453062003,0.0183360934353027
c16x32_z16_mse_clean,clean,22,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.016718358326271,0.0177299546348488
c16x32_z16_mse_clean,clean,23,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0161137434123958,0.0170729337817328
c16x32_z16_mse_clean,clean,24,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0155232964207042,0.0164633149233384
c16x32_z16_mse_clean,clean,25,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0149940601267044,0.0158661597081993
c16x32_z16_mse_clean,clean,26,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0144270883039545,0.0153173349288284
c16x32_z16_mse_clean,clean,27,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0139458715833353,0.0147876447369145
c16x32_z16_mse_clean,clean,28,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0134562218397114,0.0143519260912624
c16x32_z16_mse_clean,clean,29,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0130688345100915,0.0139672126318527
c16x32_z16_mse_clean,clean,30,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0126875117163878,0.0136064106248255
c16x32_z16_mse_clean,clean,31,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0123404871867918,0.0132477178246292
c16x32_z16_mse_clean,clean,32,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0119499584906914,0.0127564106439041
c16x32_z16_mse_clean,clean,33,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0114303401398642,0.0121200371565472
c16x32_z16_mse_clean,clean,34,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0107304588711475,0.011509011626944
c16x32_z16_mse_clean,clean,35,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0101244438038264,0.0111106595772708
c16x32_z16_mse_clean,clean,36,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0096748406324762,0.010697741045529
c16x32_z16_mse_clean,clean,37,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0093047864045639,0.0104247765440461
c16x32_z16_mse_clean,clean,38,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0090538490645957,0.0102493914051188
c16x32_z16_mse_clean,clean,39,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0088513584097446,0.0101045717795689
c16x32_z16_mse_clean,clean,40,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0086742435216656,0.0099568852486136
c16x32_z16_mse_clean,clean,41,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.00853582854429,0.009865398861022
c16x32_z16_mse_clean,clean,42,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0083847375102958,0.0097445010199633
c16x32_z16_mse_clean,clean,43,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0082437300395982,0.0096406994276067
c16x32_z16_mse_clean,clean,44,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0081171666796818,0.0095117231671754
c16x32_z16_mse_clean,clean,45,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0080046482353332,0.009432135324957
c16x32_z16_mse_clean,clean,46,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0078704176156766,0.0093243541116388
c16x32_z16_mse_clean,clean,47,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0077559810738948,0.0092906969336745
c16x32_z16_mse_clean,clean,48,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0076606106296058,0.009201121612046
c16x32_z16_mse_clean,clean,49,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0075223126875761,0.0091288444609978
c16x32_z16_mse_clean,clean,50,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0074483285791842,0.0090550775520312
c16x32_z16_mse_clean,clean,51,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0073250290855394,0.0090189917156329
c16x32_z16_mse_clean,clean,52,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0072174190790572,0.0089252506438483
c16x32_z16_mse_clean,clean,53,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0071444263069463,0.0088571656781893
c16x32_z16_mse_clean,clean,54,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0070256097087873,0.0088417802531367
c16x32_z16_mse_clean,clean,55,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0069597251147278,0.0088339946113335
c16x32_z16_mse_clean,clean,56,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0069145444826897,0.0086890174808283
c16x32_z16_mse_clean,clean,57,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0068022738704818,0.0086421729662479
c16x32_z16_mse_clean,clean,58,2,1,arpls_minmax,strict_core__o1__i2__arpls_minmax__c16x32_z16_mse_clean,1698970857,ae_search_core,strict_core,0.0067357045176402,0.0086507638836773
